onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0281	n/a	n/a	n/a	n/a	81000	8	10	0	1	1	n/a	n/a
6.0237	3.5	genericItem	n/a	n/a	11001	1	10	1	2	1	n/a	n/a
10.0234	3.5	genericItem	n/a	n/a	11002	1	10	2	3	1	n/a	n/a
14.0919	3.5	criticalItem	n/a	n/a	21003	2	10	3	4	1	n/a	criticalTrue
18.024	3.5	genericItem	n/a	n/a	11004	1	10	4	5	1	n/a	n/a
22.0812	3.5	criticalItem	n/a	n/a	21005	2	10	5	6	1	n/a	criticalTrue
26.0242	3.5	genericItem	n/a	n/a	11006	1	10	6	7	1	n/a	n/a
30.0235	3.5	genericItem	n/a	n/a	11007	1	10	7	8	1	n/a	n/a
34.0808	3.5	criticalItem	n/a	n/a	21008	2	10	8	9	1	n/a	criticalTrue
38.0242	3.5	genericItem	n/a	n/a	11009	1	10	9	10	1	n/a	n/a
42.0246	3.5	criticalItem	n/a	n/a	21010	2	10	10	11	1	n/a	criticalTrue
46.0231	3.5	genericItem	n/a	n/a	11011	1	10	11	12	1	n/a	n/a
50.0251	3.5	genericItem	1	0.218	11012	1	10	12	13	1	1	n/a
54.0234	3.5	genericItem	1	0.443	11013	1	10	13	14	1	1	n/a
58.0257	3.5	genericItem	n/a	n/a	11014	1	10	14	15	1	n/a	n/a
62.0746	3.5	criticalItem	n/a	n/a	21015	2	10	15	16	1	n/a	criticalTrue
66.0231	3.5	genericItem	n/a	n/a	11016	1	10	16	17	1	n/a	n/a
70.0252	3.5	controlItem	n/a	n/a	11017	1	10	17	18	1	n/a	controlTrue
74.0262	3.5	criticalItem	n/a	n/a	21018	2	10	18	19	1	n/a	criticalTrue
78.0239	3.5	controlItem	n/a	n/a	11019	1	10	19	20	1	n/a	controlFoil1
82.0245	3.5	criticalItem	n/a	n/a	21020	2	10	20	21	1	n/a	criticalTrue
86.0235	3.5	controlItem	n/a	n/a	11021	1	10	21	22	1	n/a	controlFoil1
90.0237	3.5	genericItem	n/a	n/a	11022	1	10	22	23	1	n/a	n/a
94.0253	3.5	criticalItem	n/a	n/a	21023	2	10	23	24	1	n/a	criticalTrue
98.0241	3.5	genericItem	n/a	n/a	11024	1	10	24	25	1	n/a	n/a
102.024	3.5	genericItem	n/a	n/a	11025	1	10	25	26	1	n/a	n/a
106.082	3.5	criticalItem	n/a	n/a	21026	2	10	26	27	1	n/a	criticalFalse
110.024	3.5	genericItem	1	0.452	11027	1	10	27	28	1	1	n/a
114.024	3.5	controlItem	n/a	n/a	11028	1	10	28	29	1	n/a	controlTrue
118.024	3.5	controlItem	n/a	n/a	11029	1	10	29	30	1	n/a	controlTrue
