onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00732	n/a	n/a	n/a	n/a	80500	5	0	445	4	8	n/a
12.0062	3.5	criticalItem	n/a	n/a	10531	5	31	446	4	1	n/a
15.4902	3.0	criticalItem	n/a	n/a	30531	5	31	447	4	0	n/a
18.4898	3.0	criticalItem	Foil	0.574	30531	5	31	448	4	3	criticalFoil
22.0063	3.5	criticalItem	n/a	n/a	10547	5	47	449	4	1	n/a
25.489	3.0	criticalItem	n/a	n/a	70547	5	47	450	4	0	n/a
28.4891	3.0	criticalItem	True	0.577	70547	5	47	451	4	7	criticalTrue
32.0036	3.5	criticalItem	n/a	n/a	10503	5	3	452	4	1	n/a
35.4885	3.0	criticalItem	n/a	n/a	70503	5	3	453	4	0	n/a
38.488	3.0	criticalItem	True	0.338	70503	5	3	454	4	7	criticalTrue
42.0044	3.5	controlItem	n/a	n/a	10522	5	22	455	4	1	n/a
45.4875	3.0	controlItem	n/a	n/a	30522	5	22	456	4	0	n/a
48.4862	3.0	controlItem	Foil1	0.434	30522	5	22	457	4	3	controlFoil1
52.0033	3.5	criticalItem	n/a	n/a	10526	5	26	458	4	1	n/a
55.4855	3.0	criticalItem	n/a	n/a	60526	5	26	459	4	0	n/a
58.4861	3.0	criticalItem	True	0.728	60526	5	26	460	4	6	criticalTrue
62.0022	3.5	controlItem	n/a	n/a	10549	5	49	461	4	1	n/a
65.4843	3.0	controlItem	n/a	n/a	30549	5	49	462	4	0	n/a
68.4842	3.0	controlItem	Foil1	0.937	30549	5	49	463	4	3	controlFoil1
72.0013	3.5	controlItem	n/a	n/a	10542	5	42	464	4	1	n/a
75.4833	3.0	controlItem	n/a	n/a	70542	5	42	465	4	0	n/a
78.483	3.0	controlItem	True	0.543	70542	5	42	466	4	7	controlTrue
82.0005	3.5	criticalItem	n/a	n/a	10516	5	16	467	4	1	n/a
85.4825	3.0	criticalItem	n/a	n/a	30516	5	16	468	4	0	n/a
88.482	3.0	criticalItem	True	0.707	30516	5	16	469	4	3	criticalTrue
91.9994	3.5	criticalItem	n/a	n/a	10519	5	19	470	4	1	n/a
95.4841	3.0	criticalItem	n/a	n/a	70519	5	19	471	4	0	n/a
98.482	3.0	criticalItem	False	0.569	70519	5	19	472	4	7	criticalFalse
102.014	3.5	controlItem	n/a	n/a	10518	5	18	473	4	1	n/a
105.498	3.0	controlItem	n/a	n/a	40518	5	18	474	4	0	n/a
108.497	3.0	controlItem	Foil1	0.488	40518	5	18	475	4	4	controlFoil1
112.014	3.5	controlItem	n/a	n/a	10527	5	27	476	4	1	n/a
115.497	3.0	controlItem	n/a	n/a	70527	5	27	477	4	0	n/a
118.497	3.0	controlItem	Foil1	1.244	70527	5	27	478	4	7	controlFoil1
