onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00868	n/a	n/a	n/a	n/a	80100	1	0	149	2	8	n/a
12.0073	3.5	controlItem	n/a	n/a	10116	1	16	150	2	1	n/a
15.4897	3.0	controlItem	n/a	n/a	50116	1	16	151	2	0	n/a
18.4905	3.0	controlItem	True	1.386	50116	1	16	152	2	5	controlTrue
22.0056	3.5	criticalItem	n/a	n/a	10119	1	19	153	2	1	n/a
25.489	3.0	criticalItem	n/a	n/a	50119	1	19	154	2	0	n/a
28.4894	3.0	criticalItem	False	1.313	50119	1	19	155	2	5	criticalFalse
32.0057	3.5	criticalItem	n/a	n/a	10141	1	41	156	2	1	n/a
35.4898	3.0	criticalItem	n/a	n/a	30141	1	41	157	2	0	n/a
38.4885	3.0	criticalItem	True	0.808	30141	1	41	158	2	3	criticalTrue
42.0035	3.5	criticalItem	n/a	n/a	10131	1	31	159	2	1	n/a
45.4868	3.0	criticalItem	n/a	n/a	50131	1	31	160	2	0	n/a
48.4875	3.0	criticalItem	False	2.625	50131	1	31	161	2	5	criticalFalse
52.0028	3.5	controlItem	n/a	n/a	10123	1	23	162	2	1	n/a
55.4859	3.0	controlItem	n/a	n/a	20123	1	23	163	2	0	n/a
58.4866	3.0	controlItem	True	0.472	20123	1	23	164	2	2	controlTrue
62.002	3.5	criticalItem	n/a	n/a	10110	1	10	165	2	1	n/a
65.4851	3.0	criticalItem	n/a	n/a	50110	1	10	166	2	0	n/a
68.486	3.0	criticalItem	False	0.87	50110	1	10	167	2	5	criticalFalse
72.0013	3.5	controlItem	n/a	n/a	10121	1	21	168	2	1	n/a
75.485	3.0	controlItem	n/a	n/a	20121	1	21	169	2	0	n/a
78.4846	3.0	controlItem	Foil2	1.225	20121	1	21	170	2	2	controlFoil2
82.001	3.5	criticalItem	n/a	n/a	10117	1	17	171	2	1	n/a
85.484	3.0	criticalItem	n/a	n/a	70117	1	17	172	2	0	n/a
88.4836	3.0	criticalItem	True	2.484	70117	1	17	173	2	7	criticalTrue
92.0001	3.5	criticalItem	n/a	n/a	10150	1	50	174	2	1	n/a
95.483	3.0	criticalItem	n/a	n/a	70150	1	50	175	2	0	n/a
98.4826	3.0	criticalItem	True	2.032	70150	1	50	176	2	7	criticalTrue
102.014	3.5	controlItem	n/a	n/a	10146	1	46	177	2	1	n/a
105.499	3.0	controlItem	n/a	n/a	70146	1	46	178	2	0	n/a
108.498	3.0	controlItem	True	1.068	70146	1	46	179	2	7	controlTrue
112.015	3.5	controlItem	n/a	n/a	10132	1	32	180	2	1	n/a
115.498	3.0	controlItem	n/a	n/a	30132	1	32	181	2	0	n/a
118.497	3.0	controlItem	Foil1	0.755	30132	1	32	182	2	3	controlFoil1
122.014	3.5	criticalItem	n/a	n/a	10122	1	22	183	2	1	n/a
125.496	3.0	criticalItem	n/a	n/a	60122	1	22	184	2	0	n/a
128.495	3.0	criticalItem	False	2.197	60122	1	22	185	2	6	criticalFalse
132.013	3.5	controlItem	n/a	n/a	10107	1	7	186	2	1	n/a
135.495	3.0	controlItem	n/a	n/a	40107	1	7	187	2	0	n/a
138.495	3.0	controlItem	True	1.258	40107	1	7	188	2	4	controlTrue
142.01	3.5	criticalItem	n/a	n/a	10128	1	28	189	2	1	n/a
145.495	3.0	criticalItem	n/a	n/a	50128	1	28	190	2	0	n/a
148.494	3.0	criticalItem	True	1.684	50128	1	28	191	2	5	criticalTrue
152.009	3.5	controlItem	n/a	n/a	10104	1	4	192	2	1	n/a
155.492	3.0	controlItem	n/a	n/a	60104	1	4	193	2	0	n/a
158.492	3.0	controlItem	Foil1	0.839	60104	1	4	194	2	6	controlFoil1
162.009	3.5	controlItem	n/a	n/a	10149	1	49	195	2	1	n/a
165.492	3.0	controlItem	n/a	n/a	30149	1	49	196	2	0	n/a
168.492	3.0	controlItem	Foil1	1.216	30149	1	49	197	2	3	controlFoil1
172.008	3.5	controlItem	n/a	n/a	10118	1	18	198	2	1	n/a
175.492	3.0	controlItem	n/a	n/a	60118	1	18	199	2	0	n/a
178.491	3.0	controlItem	True	2.915	60118	1	18	200	2	6	controlTrue
182.008	3.5	controlItem	n/a	n/a	10140	1	40	201	2	1	n/a
185.491	3.0	controlItem	ForbiddenKey	1.709	50140	1	40	202	2	0	n/a
188.49	3.0	controlItem	True	0.429	50140	1	40	203	2	5	controlTrue
192.005	3.5	criticalItem	n/a	n/a	10114	1	14	204	2	1	n/a
195.49	3.0	criticalItem	n/a	n/a	20114	1	14	205	2	0	n/a
198.488	3.0	criticalItem	False	1.468	20114	1	14	206	2	2	criticalFalse
202.004	3.5	controlItem	n/a	n/a	10124	1	24	207	2	1	n/a
205.488	3.0	controlItem	n/a	n/a	50124	1	24	208	2	0	n/a
208.489	3.0	controlItem	True	1.084	50124	1	24	209	2	5	controlTrue
212.005	3.5	controlItem	n/a	n/a	10125	1	25	210	2	1	n/a
215.487	3.0	controlItem	n/a	n/a	20125	1	25	211	2	0	n/a
218.488	3.0	controlItem	True	0.702	20125	1	25	212	2	2	controlTrue
222.003	3.5	criticalItem	n/a	n/a	10126	1	26	213	2	1	n/a
225.486	3.0	criticalItem	n/a	n/a	30126	1	26	214	2	0	n/a
228.487	3.0	criticalItem	True	0.916	30126	1	26	215	2	3	criticalTrue
232.002	3.5	criticalItem	n/a	n/a	10136	1	36	216	2	1	n/a
235.486	3.0	criticalItem	n/a	n/a	40136	1	36	217	2	0	n/a
238.484	3.0	criticalItem	True	1.967	40136	1	36	218	2	4	criticalTrue
242.001	3.5	criticalItem	n/a	n/a	10112	1	12	219	2	1	n/a
245.484	3.0	criticalItem	n/a	n/a	40112	1	12	220	2	0	n/a
