onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00839	n/a	n/a	n/a	n/a	80300	3	0	1	1	8	n/a
12.0082	3.5	controlItem	n/a	n/a	10313	3	13	2	1	1	n/a
15.4913	3.0	controlItem	n/a	n/a	40313	3	13	3	1	0	n/a
18.4899	3.0	controlItem	True	1.188	40313	3	13	4	1	4	controlTrue
22.0054	3.5	controlItem	n/a	n/a	10342	3	42	5	1	1	n/a
25.4903	3.0	controlItem	ForbiddenKey	2.026	20342	3	42	6	1	0	n/a
28.4889	3.0	controlItem	Foil2	0.905	20342	3	42	7	1	2	controlFoil2
32.0063	3.5	criticalItem	n/a	n/a	10347	3	47	8	1	1	n/a
35.4885	3.0	criticalItem	n/a	n/a	40347	3	47	9	1	0	n/a
38.4877	3.0	criticalItem	True	0.526	40347	3	47	10	1	4	criticalTrue
42.0053	3.5	criticalItem	n/a	n/a	10330	3	30	11	1	1	n/a
45.4873	3.0	criticalItem	n/a	n/a	40330	3	30	12	1	0	n/a
48.488	3.0	criticalItem	False	1.871	40330	3	30	13	1	4	criticalFalse
52.003	3.5	criticalItem	n/a	n/a	10336	3	36	14	1	1	n/a
55.4867	3.0	criticalItem	n/a	n/a	50336	3	36	15	1	0	n/a
58.4854	3.0	criticalItem	False	1.451	50336	3	36	16	1	5	criticalFalse
62.0018	3.5	criticalItem	n/a	n/a	10322	3	22	17	1	1	n/a
65.4864	3.0	criticalItem	n/a	n/a	50322	3	22	18	1	0	n/a
68.485	3.0	criticalItem	True	0.944	50322	3	22	19	1	5	criticalTrue
72.0007	3.5	controlItem	n/a	n/a	10348	3	48	20	1	1	n/a
75.4853	3.0	controlItem	n/a	n/a	60348	3	48	21	1	0	n/a
78.485	3.0	controlItem	True	0.411	60348	3	48	22	1	6	controlTrue
82.0002	3.5	criticalItem	n/a	n/a	10332	3	32	23	1	1	n/a
85.4843	3.0	criticalItem	n/a	n/a	20332	3	32	24	1	0	n/a
88.4831	3.0	criticalItem	False	0.487	20332	3	32	25	1	2	criticalFalse
92.0154	3.5	criticalItem	n/a	n/a	10344	3	44	26	1	1	n/a
95.4999	3.0	criticalItem	n/a	n/a	60344	3	44	27	1	0	n/a
98.4987	3.0	criticalItem	True	0.855	60344	3	44	28	1	6	criticalTrue
102.014	3.5	controlItem	n/a	n/a	10309	3	9	29	1	1	n/a
105.499	3.0	controlItem	n/a	n/a	70309	3	9	30	1	0	n/a
108.498	3.0	controlItem	Foil2	0.479	70309	3	9	31	1	7	controlFoil2
112.013	3.5	controlItem	n/a	n/a	10329	3	29	32	1	1	n/a
115.498	3.0	controlItem	n/a	n/a	20329	3	29	33	1	0	n/a
118.496	3.0	controlItem	Foil1	0.783	20329	3	29	34	1	2	controlFoil1
122.012	3.5	controlItem	n/a	n/a	10303	3	3	35	1	1	n/a
125.496	3.0	controlItem	n/a	n/a	40303	3	3	36	1	0	n/a
128.496	3.0	controlItem	True	0.632	40303	3	3	37	1	4	controlTrue
132.012	3.5	criticalItem	n/a	n/a	10305	3	5	38	1	1	n/a
135.495	3.0	criticalItem	n/a	n/a	20305	3	5	39	1	0	n/a
138.495	3.0	criticalItem	Foil	0.886	20305	3	5	40	1	2	criticalFoil
142.012	3.5	criticalItem	n/a	n/a	10327	3	27	41	1	1	n/a
145.494	3.0	criticalItem	n/a	n/a	30327	3	27	42	1	0	n/a
148.493	3.0	criticalItem	Foil	0.035	30327	3	27	43	1	3	criticalFoil
152.01	3.5	criticalItem	n/a	n/a	10319	3	19	44	1	1	n/a
155.493	3.0	criticalItem	n/a	n/a	70319	3	19	45	1	0	n/a
158.493	3.0	criticalItem	False	0.662	70319	3	19	46	1	7	criticalFalse
162.008	3.5	controlItem	n/a	n/a	10317	3	17	47	1	1	n/a
165.492	3.0	controlItem	n/a	n/a	70317	3	17	48	1	0	n/a
168.492	3.0	controlItem	True	1.286	70317	3	17	49	1	7	controlTrue
172.008	3.5	criticalItem	n/a	n/a	10316	3	16	50	1	1	n/a
175.491	3.0	criticalItem	n/a	n/a	40316	3	16	51	1	0	n/a
178.491	3.0	criticalItem	True	0.502	40316	3	16	52	1	4	criticalTrue
182.007	3.5	criticalItem	n/a	n/a	10341	3	41	53	1	1	n/a
185.49	3.0	criticalItem	n/a	n/a	20341	3	41	54	1	0	n/a
188.489	3.0	criticalItem	True	0.411	20341	3	41	55	1	2	criticalTrue
192.005	3.5	controlItem	n/a	n/a	10350	3	50	56	1	1	n/a
195.489	3.0	controlItem	n/a	n/a	20350	3	50	57	1	0	n/a
198.49	3.0	controlItem	True	0.541	20350	3	50	58	1	2	controlTrue
202.004	3.5	controlItem	n/a	n/a	10325	3	25	59	1	1	n/a
205.488	3.0	controlItem	n/a	n/a	70325	3	25	60	1	0	n/a
208.488	3.0	controlItem	True	0.46	70325	3	25	61	1	7	controlTrue
212.003	3.5	controlItem	n/a	n/a	10345	3	45	62	1	1	n/a
215.487	3.0	controlItem	n/a	n/a	60345	3	45	63	1	0	n/a
218.487	3.0	controlItem	Foil2	0.818	60345	3	45	64	1	6	controlFoil2
222.002	3.5	criticalItem	n/a	n/a	10324	3	24	65	1	1	n/a
225.487	3.0	criticalItem	n/a	n/a	70324	3	24	66	1	0	n/a
228.486	3.0	criticalItem	Foil	0.951	70324	3	24	67	1	7	criticalFoil
232.001	3.5	controlItem	n/a	n/a	10320	3	20	68	1	1	n/a
235.485	3.0	controlItem	n/a	n/a	60320	3	20	69	1	0	n/a
238.485	3.0	controlItem	True	0.542	60320	3	20	70	1	6	controlTrue
242	3.5	controlItem	n/a	n/a	10331	3	31	71	1	1	n/a
245.485	3.0	controlItem	n/a	n/a	50331	3	31	72	1	0	n/a
248.483	3.0	controlItem	True	0.884	50331	3	31	73	1	5	controlTrue
252.001	n/a	n/a	n/a	n/a	90300	3	0	74	1	9	n/a
256.001	n/a	n/a	n/a	n/a	80500	5	0	75	1	8	n/a
265.999	3.5	controlItem	n/a	n/a	10518	5	18	76	1	1	n/a
269.481	3.0	controlItem	ForbiddenKey	1.405	20518	5	18	77	1	0	n/a
272.481	3.0	controlItem	True	0.863	20518	5	18	78	1	2	controlTrue
276.013	3.5	criticalItem	n/a	n/a	10531	5	31	79	1	1	n/a
279.497	3.0	criticalItem	n/a	n/a	50531	5	31	80	1	0	n/a
282.496	3.0	criticalItem	True	0.869	50531	5	31	81	1	5	criticalTrue
286.012	3.5	controlItem	n/a	n/a	10527	5	27	82	1	1	n/a
289.496	3.0	controlItem	n/a	n/a	50527	5	27	83	1	0	n/a
292.496	3.0	controlItem	Foil1	1.35	50527	5	27	84	1	5	controlFoil1
296.012	3.5	controlItem	n/a	n/a	10517	5	17	85	1	1	n/a
299.495	3.0	controlItem	n/a	n/a	60517	5	17	86	1	0	n/a
302.495	3.0	controlItem	Foil1	1.722	60517	5	17	87	1	6	controlFoil1
306.011	3.5	controlItem	n/a	n/a	10549	5	49	88	1	1	n/a
309.494	3.0	controlItem	n/a	n/a	20549	5	49	89	1	0	n/a
312.493	3.0	controlItem	Foil2	0.866	20549	5	49	90	1	2	controlFoil2
316.01	3.5	criticalItem	n/a	n/a	10550	5	50	91	1	1	n/a
319.493	3.0	criticalItem	n/a	n/a	30550	5	50	92	1	0	n/a
322.494	3.0	criticalItem	True	0.877	30550	5	50	93	1	3	criticalTrue
326.009	3.5	criticalItem	n/a	n/a	10519	5	19	94	1	1	n/a
329.492	3.0	criticalItem	n/a	n/a	60519	5	19	95	1	0	n/a
332.492	3.0	criticalItem	False	0.761	60519	5	19	96	1	6	criticalFalse
336.009	3.5	criticalItem	n/a	n/a	10503	5	3	97	1	1	n/a
339.491	3.0	criticalItem	n/a	n/a	70503	5	3	98	1	0	n/a
342.491	3.0	criticalItem	True	0.964	70503	5	3	99	1	7	criticalTrue
346.006	3.5	controlItem	n/a	n/a	10532	5	32	100	1	1	n/a
349.49	3.0	controlItem	n/a	n/a	20532	5	32	101	1	0	n/a
352.49	3.0	controlItem	True	0.564	20532	5	32	102	1	2	controlTrue
356.005	3.5	criticalItem	n/a	n/a	10539	5	39	103	1	1	n/a
359.49	3.0	criticalItem	n/a	n/a	60539	5	39	104	1	0	n/a
362.489	3.0	criticalItem	True	1.032	60539	5	39	105	1	6	criticalTrue
366.004	3.5	controlItem	n/a	n/a	10546	5	46	106	1	1	n/a
369.489	3.0	controlItem	n/a	n/a	60546	5	46	107	1	0	n/a
372.487	3.0	controlItem	Foil2	0.784	60546	5	46	108	1	6	controlFoil2
376.004	3.5	criticalItem	n/a	n/a	10523	5	23	109	1	1	n/a
379.487	3.0	criticalItem	n/a	n/a	70523	5	23	110	1	0	n/a
382.486	3.0	criticalItem	True	0.865	70523	5	23	111	1	7	criticalTrue
386.003	3.5	controlItem	n/a	n/a	10514	5	14	112	1	1	n/a
389.487	3.0	controlItem	n/a	n/a	40514	5	14	113	1	0	n/a
392.486	3.0	controlItem	True	0.354	40514	5	14	114	1	4	controlTrue
396.002	3.5	controlItem	n/a	n/a	10524	5	24	115	1	1	n/a
399.486	3.0	controlItem	n/a	n/a	20524	5	24	116	1	0	n/a
402.485	3.0	controlItem	True	1.184	20524	5	24	117	1	2	controlTrue
406.001	3.5	criticalItem	n/a	n/a	10541	5	41	118	1	1	n/a
409.484	3.0	criticalItem	n/a	n/a	20541	5	41	119	1	0	n/a
412.485	3.0	criticalItem	True	1.125	20541	5	41	120	1	2	criticalTrue
416	3.5	controlItem	n/a	n/a	10525	5	25	121	1	1	n/a
419.483	3.0	controlItem	n/a	n/a	70525	5	25	122	1	0	n/a
422.484	3.0	controlItem	Foil1	0.927	70525	5	25	123	1	7	controlFoil1
426	3.5	criticalItem	n/a	n/a	10505	5	5	124	1	1	n/a
429.483	3.0	criticalItem	n/a	n/a	20505	5	5	125	1	0	n/a
432.481	3.0	criticalItem	True	0.687	20505	5	5	126	1	2	criticalTrue
436.014	3.5	criticalItem	n/a	n/a	10516	5	16	127	1	1	n/a
439.498	3.0	criticalItem	n/a	n/a	20516	5	16	128	1	0	n/a
442.497	3.0	criticalItem	True	0.772	20516	5	16	129	1	2	criticalTrue
446.014	3.5	criticalItem	n/a	n/a	10526	5	26	130	1	1	n/a
449.498	3.0	criticalItem	n/a	n/a	30526	5	26	131	1	0	n/a
452.497	3.0	criticalItem	True	0.837	30526	5	26	132	1	3	criticalTrue
456.013	3.5	controlItem	n/a	n/a	10542	5	42	133	1	1	n/a
459.496	3.0	controlItem	n/a	n/a	30542	5	42	134	1	0	n/a
462.496	3.0	controlItem	Foil2	0.857	30542	5	42	135	1	3	controlFoil2
466.011	3.5	controlItem	n/a	n/a	10522	5	22	136	1	1	n/a
469.495	3.0	controlItem	n/a	n/a	60522	5	22	137	1	0	n/a
472.494	3.0	controlItem	Foil1	0.85	60522	5	22	138	1	6	controlFoil1
476.012	3.5	controlItem	n/a	n/a	10515	5	15	139	1	1	n/a
479.494	3.0	controlItem	n/a	n/a	20515	5	15	140	1	0	n/a
482.493	3.0	controlItem	Foil2	0.682	20515	5	15	141	1	2	controlFoil2
486.011	3.5	criticalItem	n/a	n/a	10547	5	47	142	1	1	n/a
489.494	3.0	criticalItem	n/a	n/a	30547	5	47	143	1	0	n/a
492.492	3.0	criticalItem	False	0.561	30547	5	47	144	1	3	criticalFalse
496.01	3.5	criticalItem	n/a	n/a	10521	5	21	145	1	1	n/a
499.492	3.0	criticalItem	n/a	n/a	20521	5	21	146	1	0	n/a
502.492	3.0	criticalItem	Foil	1.261	20521	5	21	147	1	2	criticalFoil
506.008	n/a	n/a	n/a	n/a	90500	5	0	148	1	9	n/a
