onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.031	n/a	n/a	n/a	n/a	80400	8	4	0	211	3	n/a	n/a
6.0205	3.5	genericItem	n/a	n/a	10401	1	4	1	212	3	n/a	n/a
10.019	3.5	genericItem	n/a	n/a	10402	1	4	2	213	3	n/a	n/a
14.0212	3.5	genericItem	n/a	n/a	10403	1	4	3	214	3	n/a	n/a
18.1054	3.5	criticalItem	n/a	n/a	10404	1	4	4	215	3	n/a	criticalTrue
22.0199	3.5	genericItem	n/a	n/a	10405	1	4	5	216	3	n/a	n/a
26.0214	3.5	genericItem	n/a	n/a	10406	1	4	6	217	3	n/a	n/a
30.0531	3.5	criticalItem	n/a	n/a	10407	1	4	7	218	3	n/a	criticalFalse
34.0189	3.5	genericItem	n/a	n/a	10408	1	4	8	219	3	n/a	n/a
38.0208	3.5	controlItem	n/a	n/a	10409	1	4	9	220	3	n/a	controlTrue
42.0213	3.5	genericItem	1	0.641	10410	1	4	10	221	3	1	n/a
46.0547	3.5	criticalItem	n/a	n/a	10411	1	4	11	222	3	n/a	criticalFalse
50.0212	3.5	controlItem	n/a	n/a	10412	1	4	12	223	3	n/a	controlTrue
54.0189	3.5	genericItem	n/a	n/a	10413	1	4	13	224	3	n/a	n/a
58.0212	3.5	genericItem	n/a	n/a	10414	1	4	14	225	3	n/a	n/a
62.0218	3.5	criticalItem	n/a	n/a	10415	1	4	15	226	3	n/a	criticalTrue
66.0202	3.5	controlItem	n/a	n/a	10416	1	4	16	227	3	n/a	n/a
70.0284	3.5	criticalItem	n/a	n/a	10417	1	4	17	228	3	n/a	criticalFalse
74.0194	3.5	genericItem	n/a	n/a	10418	1	4	18	229	3	n/a	n/a
78.02	3.5	criticalItem	n/a	n/a	10419	1	4	19	230	3	n/a	criticalFoil
82.0227	3.5	genericItem	n/a	n/a	10420	1	4	20	231	3	n/a	n/a
