onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00867	n/a	n/a	n/a	n/a	80700	7	0	297	3	8	n/a
12.007	3.5	controlItem	n/a	n/a	10708	7	8	298	3	1	n/a
15.4905	3.0	controlItem	n/a	n/a	20708	7	8	299	3	0	n/a
18.492	3.0	controlItem	True	0.514	20708	7	8	300	3	2	controlTrue
22.0061	3.5	criticalItem	n/a	n/a	10735	7	35	301	3	1	n/a
25.4896	3.0	criticalItem	n/a	n/a	30735	7	35	302	3	0	n/a
28.4896	3.0	criticalItem	False	0.496	30735	7	35	303	3	3	criticalFalse
32.005	3.5	criticalItem	n/a	n/a	10709	7	9	304	3	1	n/a
35.4881	3.0	criticalItem	n/a	n/a	70709	7	9	305	3	0	n/a
38.4878	3.0	criticalItem	True	0.169	70709	7	9	306	3	7	criticalTrue
42.0041	3.5	criticalItem	n/a	n/a	10729	7	29	307	3	1	n/a
45.4891	3.0	criticalItem	n/a	n/a	60729	7	29	308	3	0	n/a
48.4871	3.0	criticalItem	True	0.309	60729	7	29	309	3	6	criticalTrue
52.0034	3.5	controlItem	n/a	n/a	10718	7	18	310	3	1	n/a
55.4885	3.0	controlItem	n/a	n/a	60718	7	18	311	3	0	n/a
58.4879	3.0	controlItem	True	0.311	60718	7	18	312	3	6	controlTrue
62.0022	3.5	controlItem	n/a	n/a	10720	7	20	313	3	1	n/a
65.4858	3.0	controlItem	ForbiddenKey	2.313	60720	7	20	314	3	0	n/a
68.487	3.0	controlItem	True	0.307	60720	7	20	315	3	6	controlTrue
72.0013	3.5	controlItem	n/a	n/a	10734	7	34	316	3	1	n/a
75.4849	3.0	controlItem	n/a	n/a	60734	7	34	317	3	0	n/a
78.4845	3.0	controlItem	Foil1	0.45	60734	7	34	318	3	6	controlFoil1
82.0001	3.5	criticalItem	n/a	n/a	10704	7	4	319	3	1	n/a
85.4844	3.0	criticalItem	n/a	n/a	70704	7	4	320	3	0	n/a
88.4832	3.0	criticalItem	True	0.291	70704	7	4	321	3	7	criticalTrue
91.9991	3.5	criticalItem	n/a	n/a	10712	7	12	322	3	1	n/a
95.4826	3.0	criticalItem	n/a	n/a	60712	7	12	323	3	0	n/a
98.4821	3.0	criticalItem	False	0.4	60712	7	12	324	3	6	criticalFalse
102.015	3.5	criticalItem	n/a	n/a	10726	7	26	325	3	1	n/a
105.498	3.0	criticalItem	n/a	n/a	40726	7	26	326	3	0	n/a
108.498	3.0	criticalItem	True	0.398	40726	7	26	327	3	4	criticalTrue
112.014	3.5	controlItem	n/a	n/a	10740	7	40	328	3	1	n/a
115.498	3.0	controlItem	n/a	n/a	50740	7	40	329	3	0	n/a
118.497	3.0	controlItem	True	1.419	50740	7	40	330	3	5	controlTrue
122.015	3.5	criticalItem	n/a	n/a	10749	7	49	331	3	1	n/a
125.498	3.0	criticalItem	n/a	n/a	40749	7	49	332	3	0	n/a
128.498	3.0	criticalItem	False	0.309	40749	7	49	333	3	4	criticalFalse
132.012	3.5	controlItem	n/a	n/a	10750	7	50	334	3	1	n/a
135.495	3.0	controlItem	n/a	n/a	60750	7	50	335	3	0	n/a
138.495	3.0	controlItem	True	0.459	60750	7	50	336	3	6	controlTrue
142.011	3.5	criticalItem	n/a	n/a	10721	7	21	337	3	1	n/a
145.495	3.0	criticalItem	n/a	n/a	60721	7	21	338	3	0	n/a
148.496	3.0	criticalItem	True	0.241	60721	7	21	339	3	6	criticalTrue
152.01	3.5	controlItem	n/a	n/a	10703	7	3	340	3	1	n/a
155.493	3.0	controlItem	n/a	n/a	60703	7	3	341	3	0	n/a
158.493	3.0	controlItem	Foil2	0.306	60703	7	3	342	3	6	controlFoil2
162.009	3.5	controlItem	n/a	n/a	10705	7	5	343	3	1	n/a
165.493	3.0	controlItem	n/a	n/a	20705	7	5	344	3	0	n/a
168.493	3.0	controlItem	True	0.732	20705	7	5	345	3	2	controlTrue
172.008	3.5	controlItem	n/a	n/a	10728	7	28	346	3	1	n/a
175.491	3.0	controlItem	n/a	n/a	60728	7	28	347	3	0	n/a
178.491	3.0	controlItem	True	0.603	60728	7	28	348	3	6	controlTrue
182.007	3.5	controlItem	n/a	n/a	10714	7	14	349	3	1	n/a
185.49	3.0	controlItem	n/a	n/a	60714	7	14	350	3	0	n/a
