onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00764	n/a	n/a	n/a	n/a	80100	1	0	1	1	8	n/a
12.0066	3.5	criticalItem	n/a	n/a	10112	1	12	2	1	1	n/a
15.4902	3.0	criticalItem	ForbiddenKey	2.488	70112	1	12	3	1	0	n/a
18.4899	3.0	criticalItem	Foil	0.337	70112	1	12	4	1	7	criticalFoil
22.0053	3.5	criticalItem	n/a	n/a	10141	1	41	5	1	1	n/a
25.4889	3.0	criticalItem	n/a	n/a	50141	1	41	6	1	0	n/a
28.4883	3.0	criticalItem	False	2.147	50141	1	41	7	1	5	criticalFalse
32.0037	3.5	criticalItem	n/a	n/a	10110	1	10	8	1	1	n/a
35.4876	3.0	criticalItem	n/a	n/a	30110	1	10	9	1	0	n/a
38.4868	3.0	criticalItem	True	0.944	30110	1	10	10	1	3	criticalTrue
42.0034	3.5	controlItem	n/a	n/a	10121	1	21	11	1	1	n/a
45.488	3.0	controlItem	n/a	n/a	20121	1	21	12	1	0	n/a
48.4863	3.0	controlItem	Foil1	1.616	20121	1	21	13	1	2	controlFoil1
52.002	3.5	controlItem	n/a	n/a	10125	1	25	14	1	1	n/a
55.486	3.0	controlItem	n/a	n/a	30125	1	25	15	1	0	n/a
58.4858	3.0	controlItem	True	1.143	30125	1	25	16	1	3	controlTrue
62.0009	3.5	controlItem	n/a	n/a	10140	1	40	17	1	1	n/a
65.4843	3.0	controlItem	n/a	n/a	60140	1	40	18	1	0	n/a
68.4844	3.0	controlItem	Foil1	0.936	60140	1	40	19	1	6	controlFoil1
72.0006	3.5	controlItem	n/a	n/a	10132	1	32	20	1	1	n/a
75.4839	3.0	controlItem	n/a	n/a	70132	1	32	21	1	0	n/a
78.4834	3.0	controlItem	True	2.17	70132	1	32	22	1	7	controlTrue
82.0155	3.5	criticalItem	n/a	n/a	10126	1	26	23	1	1	n/a
85.4994	3.0	criticalItem	n/a	n/a	60126	1	26	24	1	0	n/a
88.4991	3.0	criticalItem	Foil	1.694	60126	1	26	25	1	6	criticalFoil
92.0149	3.5	controlItem	n/a	n/a	10118	1	18	26	1	1	n/a
95.4979	3.0	controlItem	n/a	n/a	30118	1	18	27	1	0	n/a
98.4983	3.0	controlItem	Foil1	1.342	30118	1	18	28	1	3	controlFoil1
101.999	3.5	criticalItem	n/a	n/a	10122	1	22	29	1	1	n/a
105.481	3.0	criticalItem	n/a	n/a	60122	1	22	30	1	0	n/a
108.48	3.0	criticalItem	False	1.125	60122	1	22	31	1	6	criticalFalse
112.012	3.5	criticalItem	n/a	n/a	10128	1	28	32	1	1	n/a
115.496	3.0	criticalItem	n/a	n/a	50128	1	28	33	1	0	n/a
118.495	3.0	criticalItem	False	0.391	50128	1	28	34	1	5	criticalFalse
122.012	3.5	criticalItem	n/a	n/a	10117	1	17	35	1	1	n/a
125.496	3.0	criticalItem	n/a	n/a	20117	1	17	36	1	0	n/a
128.495	3.0	criticalItem	False	0.728	20117	1	17	37	1	2	criticalFalse
132.011	3.5	controlItem	n/a	n/a	10124	1	24	38	1	1	n/a
135.496	3.0	controlItem	n/a	n/a	70124	1	24	39	1	0	n/a
138.494	3.0	controlItem	True	0.593	70124	1	24	40	1	7	controlTrue
142.01	3.5	criticalItem	n/a	n/a	10131	1	31	41	1	1	n/a
145.495	3.0	criticalItem	n/a	n/a	70131	1	31	42	1	0	n/a
148.493	3.0	criticalItem	True	0.796	70131	1	31	43	1	7	criticalTrue
152.009	3.5	controlItem	n/a	n/a	10104	1	4	44	1	1	n/a
155.494	3.0	controlItem	n/a	n/a	30104	1	4	45	1	0	n/a
158.491	3.0	controlItem	Foil2	1.482	30104	1	4	46	1	3	controlFoil2
162.008	3.5	controlItem	n/a	n/a	10149	1	49	47	1	1	n/a
165.492	3.0	controlItem	n/a	n/a	60149	1	49	48	1	0	n/a
168.492	3.0	controlItem	True	1.901	60149	1	49	49	1	6	controlTrue
172.007	3.5	controlItem	n/a	n/a	10146	1	46	50	1	1	n/a
175.491	3.0	controlItem	n/a	n/a	20146	1	46	51	1	0	n/a
178.49	3.0	controlItem	True	1.037	20146	1	46	52	1	2	controlTrue
182.006	3.5	controlItem	n/a	n/a	10116	1	16	53	1	1	n/a
185.489	3.0	controlItem	n/a	n/a	30116	1	16	54	1	0	n/a
188.489	3.0	controlItem	True	0.699	30116	1	16	55	1	3	controlTrue
192.005	3.5	criticalItem	n/a	n/a	10119	1	19	56	1	1	n/a
195.489	3.0	criticalItem	n/a	n/a	70119	1	19	57	1	0	n/a
198.488	3.0	criticalItem	False	0.533	70119	1	19	58	1	7	criticalFalse
202.006	3.5	controlItem	n/a	n/a	10107	1	7	59	1	1	n/a
205.488	3.0	controlItem	n/a	n/a	60107	1	7	60	1	0	n/a
208.487	3.0	controlItem	True	0.538	60107	1	7	61	1	6	controlTrue
212.004	3.5	controlItem	n/a	n/a	10123	1	23	62	1	1	n/a
215.487	3.0	controlItem	n/a	n/a	70123	1	23	63	1	0	n/a
218.485	3.0	controlItem	Foil1	2.085	70123	1	23	64	1	7	controlFoil1
222.002	3.5	criticalItem	n/a	n/a	10150	1	50	65	1	1	n/a
225.485	3.0	criticalItem	n/a	n/a	30150	1	50	66	1	0	n/a
228.485	3.0	criticalItem	False	0.509	30150	1	50	67	1	3	criticalFalse
232.001	3.5	criticalItem	n/a	n/a	10136	1	36	68	1	1	n/a
235.484	3.0	criticalItem	n/a	n/a	60136	1	36	69	1	0	n/a
238.484	3.0	criticalItem	False	0.506	60136	1	36	70	1	6	criticalFalse
242	3.5	criticalItem	n/a	n/a	10114	1	14	71	1	1	n/a
245.484	3.0	criticalItem	n/a	n/a	50114	1	14	72	1	0	n/a
248.484	3.0	criticalItem	True	2.309	50114	1	14	73	1	5	criticalTrue
252	n/a	n/a	n/a	n/a	90100	1	0	74	1	9	n/a
256.016	n/a	n/a	n/a	n/a	80700	7	0	75	1	8	n/a
266.014	3.5	controlItem	n/a	n/a	10750	7	50	76	1	1	n/a
269.499	3.0	controlItem	n/a	n/a	30750	7	50	77	1	0	n/a
272.497	3.0	controlItem	True	1.079	30750	7	50	78	1	3	controlTrue
276.015	3.5	criticalItem	n/a	n/a	10719	7	19	79	1	1	n/a
279.498	3.0	criticalItem	n/a	n/a	50719	7	19	80	1	0	n/a
282.498	3.0	criticalItem	True	1.043	50719	7	19	81	1	5	criticalTrue
286.012	3.5	criticalItem	n/a	n/a	10712	7	12	82	1	1	n/a
289.497	3.0	criticalItem	n/a	n/a	60712	7	12	83	1	0	n/a
292.495	3.0	criticalItem	Foil	2.635	60712	7	12	84	1	6	criticalFoil
296.012	3.5	criticalItem	n/a	n/a	10726	7	26	85	1	1	n/a
299.495	3.0	criticalItem	n/a	n/a	50726	7	26	86	1	0	n/a
302.495	3.0	criticalItem	True	1.82	50726	7	26	87	1	5	criticalTrue
306.01	3.5	controlItem	n/a	n/a	10703	7	3	88	1	1	n/a
309.494	3.0	controlItem	n/a	n/a	40703	7	3	89	1	0	n/a
312.493	3.0	controlItem	Foil1	0.42	40703	7	3	90	1	4	controlFoil1
316.009	3.5	criticalItem	n/a	n/a	10744	7	44	91	1	1	n/a
319.494	3.0	criticalItem	n/a	n/a	60744	7	44	92	1	0	n/a
322.494	3.0	criticalItem	False	0.884	60744	7	44	93	1	6	criticalFalse
326.009	3.5	criticalItem	n/a	n/a	10739	7	39	94	1	1	n/a
329.493	3.0	criticalItem	n/a	n/a	40739	7	39	95	1	0	n/a
332.491	3.0	criticalItem	Foil	2.905	40739	7	39	96	1	4	criticalFoil
336.008	3.5	criticalItem	n/a	n/a	10729	7	29	97	1	1	n/a
339.491	3.0	criticalItem	ForbiddenKey	1.602	40729	7	29	98	1	0	n/a
342.49	3.0	criticalItem	True	0.465	40729	7	29	99	1	4	criticalTrue
346.007	3.5	controlItem	n/a	n/a	10740	7	40	100	1	1	n/a
349.49	3.0	controlItem	n/a	n/a	30740	7	40	101	1	0	n/a
352.489	3.0	controlItem	True	1.512	30740	7	40	102	1	3	controlTrue
356.005	3.5	controlItem	n/a	n/a	10734	7	34	103	1	1	n/a
359.488	3.0	controlItem	n/a	n/a	30734	7	34	104	1	0	n/a
362.49	3.0	controlItem	True	0.365	30734	7	34	105	1	3	controlTrue
366.006	3.5	controlItem	n/a	n/a	10711	7	11	106	1	1	n/a
369.488	3.0	controlItem	n/a	n/a	70711	7	11	107	1	0	n/a
372.487	3.0	controlItem	Foil1	1.12	70711	7	11	108	1	7	controlFoil1
376.004	3.5	controlItem	n/a	n/a	10720	7	20	109	1	1	n/a
379.487	3.0	controlItem	n/a	n/a	30720	7	20	110	1	0	n/a
382.486	3.0	controlItem	True	0.541	30720	7	20	111	1	3	controlTrue
386.002	3.5	criticalItem	n/a	n/a	10709	7	9	112	1	1	n/a
389.486	3.0	criticalItem	n/a	n/a	50709	7	9	113	1	0	n/a
392.486	3.0	criticalItem	True	1.805	50709	7	9	114	1	5	criticalTrue
396.002	3.5	criticalItem	n/a	n/a	10704	7	4	115	1	1	n/a
399.485	3.0	criticalItem	n/a	n/a	50704	7	4	116	1	0	n/a
402.485	3.0	criticalItem	True	0.408	50704	7	4	117	1	5	criticalTrue
406	3.5	criticalItem	n/a	n/a	10746	7	46	118	1	1	n/a
409.484	3.0	criticalItem	n/a	n/a	70746	7	46	119	1	0	n/a
412.484	3.0	criticalItem	False	2.158	70746	7	46	120	1	7	criticalFalse
416	3.5	controlItem	n/a	n/a	10714	7	14	121	1	1	n/a
419.483	3.0	controlItem	n/a	n/a	70714	7	14	122	1	0	n/a
422.483	3.0	controlItem	Foil1	0.795	70714	7	14	123	1	7	controlFoil1
426.015	3.5	controlItem	n/a	n/a	10707	7	7	124	1	1	n/a
429.499	3.0	controlItem	n/a	n/a	20707	7	7	125	1	0	n/a
432.498	3.0	controlItem	True	0.156	20707	7	7	126	1	2	controlTrue
436.014	3.5	criticalItem	n/a	n/a	10735	7	35	127	1	1	n/a
439.498	3.0	criticalItem	n/a	n/a	70735	7	35	128	1	0	n/a
442.498	3.0	criticalItem	True	0.486	70735	7	35	129	1	7	criticalTrue
446.012	3.5	controlItem	n/a	n/a	10718	7	18	130	1	1	n/a
449.496	3.0	controlItem	n/a	n/a	40718	7	18	131	1	0	n/a
452.498	3.0	controlItem	True	0.635	40718	7	18	132	1	4	controlTrue
456.014	3.5	controlItem	n/a	n/a	10708	7	8	133	1	1	n/a
459.497	3.0	controlItem	n/a	n/a	70708	7	8	134	1	0	n/a
462.495	3.0	controlItem	Foil1	0.848	70708	7	8	135	1	7	controlFoil1
466.011	3.5	controlItem	n/a	n/a	10705	7	5	136	1	1	n/a
469.495	3.0	controlItem	n/a	n/a	50705	7	5	137	1	0	n/a
