onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00692	n/a	n/a	n/a	n/a	81000	10	0	297	3	8	n/a
12.0059	3.5	criticalItem	n/a	n/a	11003	10	3	298	3	1	n/a
15.4899	3.0	criticalItem	n/a	n/a	61003	10	3	299	3	0	n/a
18.4895	3.0	criticalItem	False	0.426	61003	10	3	300	3	6	criticalFalse
22.0049	3.5	controlItem	n/a	n/a	11038	10	38	301	3	1	n/a
25.489	3.0	controlItem	n/a	n/a	61038	10	38	302	3	0	n/a
28.4883	3.0	controlItem	Foil2	1.552	61038	10	38	303	3	6	controlFoil2
32.0047	3.5	criticalItem	n/a	n/a	11035	10	35	304	3	1	n/a
35.4887	3.0	criticalItem	n/a	n/a	21035	10	35	305	3	0	n/a
38.4876	3.0	criticalItem	True	0.285	21035	10	35	306	3	2	criticalTrue
42.0053	3.5	criticalItem	n/a	n/a	11005	10	5	307	3	1	n/a
45.4871	3.0	criticalItem	n/a	n/a	61005	10	5	308	3	0	n/a
48.4861	3.0	criticalItem	False	0.649	61005	10	5	309	3	6	criticalFalse
52.0023	3.5	controlItem	n/a	n/a	11039	10	39	310	3	1	n/a
55.4857	3.0	controlItem	n/a	n/a	51039	10	39	311	3	0	n/a
58.4849	3.0	controlItem	n/a	n/a	51039	10	39	312	3	5	n/a
62.0021	3.5	controlItem	n/a	n/a	11040	10	40	313	3	1	n/a
65.4848	3.0	controlItem	n/a	n/a	61040	10	40	314	3	0	n/a
68.4845	3.0	controlItem	True	0.241	61040	10	40	315	3	6	controlTrue
72.0001	3.5	controlItem	n/a	n/a	11031	10	31	316	3	1	n/a
75.4841	3.0	controlItem	n/a	n/a	41031	10	31	317	3	0	n/a
78.4838	3.0	controlItem	True	0.261	41031	10	31	318	3	4	controlTrue
82.0157	3.5	criticalItem	n/a	n/a	11020	10	20	319	3	1	n/a
85.4995	3.0	criticalItem	n/a	n/a	71020	10	20	320	3	0	n/a
88.4992	3.0	criticalItem	True	0.537	71020	10	20	321	3	7	criticalTrue
92.0148	3.5	controlItem	n/a	n/a	11019	10	19	322	3	1	n/a
95.4987	3.0	controlItem	ForbiddenKey	2.674	51019	10	19	323	3	0	n/a
98.4996	3.0	controlItem	Foil2	0.263	51019	10	19	324	3	5	controlFoil2
101.999	3.5	controlItem	n/a	n/a	11021	10	21	325	3	1	n/a
105.482	3.0	controlItem	n/a	n/a	51021	10	21	326	3	0	n/a
108.482	3.0	controlItem	True	0.427	51021	10	21	327	3	5	controlTrue
