onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00808	n/a	n/a	n/a	n/a	80500	5	0	1	1	8	n/a
12.007	3.5	criticalItem	n/a	n/a	10550	5	50	2	1	1	n/a
15.4898	3.0	criticalItem	n/a	n/a	40550	5	50	3	1	0	n/a
18.4892	3.0	criticalItem	True	0.735	40550	5	50	4	1	4	criticalTrue
22.0055	3.5	controlItem	n/a	n/a	10525	5	25	5	1	1	n/a
25.4894	3.0	controlItem	ForbiddenKey	2.8	20525	5	25	6	1	0	n/a
28.4883	3.0	controlItem	Foil2	0.42	20525	5	25	7	1	2	controlFoil2
32.0049	3.5	criticalItem	n/a	n/a	10519	5	19	8	1	1	n/a
35.4883	3.0	criticalItem	n/a	n/a	20519	5	19	9	1	0	n/a
38.4877	3.0	criticalItem	False	0.587	20519	5	19	10	1	2	criticalFalse
42.0039	3.5	criticalItem	n/a	n/a	10503	5	3	11	1	1	n/a
45.4869	3.0	criticalItem	n/a	n/a	60503	5	3	12	1	0	n/a
48.4865	3.0	criticalItem	Foil	2.209	60503	5	3	13	1	6	criticalFoil
52.0047	3.5	criticalItem	n/a	n/a	10531	5	31	14	1	1	n/a
55.486	3.0	criticalItem	n/a	n/a	50531	5	31	15	1	0	n/a
58.4856	3.0	criticalItem	True	0.586	50531	5	31	16	1	5	criticalTrue
62.0018	3.5	criticalItem	n/a	n/a	10539	5	39	17	1	1	n/a
65.4866	3.0	criticalItem	n/a	n/a	20539	5	39	18	1	0	n/a
68.4863	3.0	criticalItem	False	0.43	20539	5	39	19	1	2	criticalFalse
72.0005	3.5	controlItem	n/a	n/a	10549	5	49	20	1	1	n/a
75.4837	3.0	controlItem	n/a	n/a	60549	5	49	21	1	0	n/a
78.4834	3.0	controlItem	True	1.1	60549	5	49	22	1	6	controlTrue
81.9995	3.5	controlItem	n/a	n/a	10542	5	42	23	1	1	n/a
85.4825	3.0	controlItem	n/a	n/a	60542	5	42	24	1	0	n/a
88.4826	3.0	controlItem	True	0.504	60542	5	42	25	1	6	controlTrue
92.0151	3.5	controlItem	n/a	n/a	10518	5	18	26	1	1	n/a
95.4985	3.0	controlItem	n/a	n/a	20518	5	18	27	1	0	n/a
98.4988	3.0	controlItem	True	0.534	20518	5	18	28	1	2	controlTrue
102.014	3.5	criticalItem	n/a	n/a	10523	5	23	29	1	1	n/a
105.497	3.0	criticalItem	n/a	n/a	50523	5	23	30	1	0	n/a
108.497	3.0	criticalItem	True	0.604	50523	5	23	31	1	5	criticalTrue
112.014	3.5	criticalItem	n/a	n/a	10547	5	47	32	1	1	n/a
115.496	3.0	criticalItem	n/a	n/a	30547	5	47	33	1	0	n/a
118.496	3.0	criticalItem	Foil	2.498	30547	5	47	34	1	3	criticalFoil
122.013	3.5	criticalItem	n/a	n/a	10516	5	16	35	1	1	n/a
125.495	3.0	criticalItem	n/a	n/a	20516	5	16	36	1	0	n/a
128.497	3.0	criticalItem	False	0.52	20516	5	16	37	1	2	criticalFalse
132.011	3.5	controlItem	n/a	n/a	10527	5	27	38	1	1	n/a
135.494	3.0	controlItem	n/a	n/a	70527	5	27	39	1	0	n/a
138.495	3.0	controlItem	True	0.605	70527	5	27	40	1	7	controlTrue
142.01	3.5	controlItem	n/a	n/a	10522	5	22	41	1	1	n/a
