onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00885	n/a	n/a	n/a	n/a	80500	5	0	297	3	8	n/a
12.0077	3.5	criticalItem	n/a	n/a	10505	5	5	298	3	1	n/a
15.491	3.0	criticalItem	n/a	n/a	30505	5	5	299	3	0	n/a
18.4897	3.0	criticalItem	True	0.27	30505	5	5	300	3	3	criticalTrue
22.0073	3.5	criticalItem	n/a	n/a	10526	5	26	301	3	1	n/a
25.4889	3.0	criticalItem	n/a	n/a	70526	5	26	302	3	0	n/a
28.4898	3.0	criticalItem	False	0.676	70526	5	26	303	3	7	criticalFalse
32.0056	3.5	criticalItem	n/a	n/a	10539	5	39	304	3	1	n/a
35.4889	3.0	criticalItem	n/a	n/a	40539	5	39	305	3	0	n/a
38.4886	3.0	criticalItem	True	0.5	40539	5	39	306	3	4	criticalTrue
42.0049	3.5	criticalItem	n/a	n/a	10519	5	19	307	3	1	n/a
45.4878	3.0	criticalItem	n/a	n/a	40519	5	19	308	3	0	n/a
48.4878	3.0	criticalItem	True	0.238	40519	5	19	309	3	4	criticalTrue
52.0025	3.5	controlItem	n/a	n/a	10542	5	42	310	3	1	n/a
55.4866	3.0	controlItem	n/a	n/a	50542	5	42	311	3	0	n/a
58.4856	3.0	controlItem	True	0.359	50542	5	42	312	3	5	controlTrue
62.0024	3.5	criticalItem	n/a	n/a	10550	5	50	313	3	1	n/a
65.4853	3.0	criticalItem	n/a	n/a	40550	5	50	314	3	0	n/a
68.4845	3.0	criticalItem	False	0.322	40550	5	50	315	3	4	criticalFalse
72.0014	3.5	criticalItem	n/a	n/a	10521	5	21	316	3	1	n/a
75.484	3.0	criticalItem	n/a	n/a	40521	5	21	317	3	0	n/a
78.4852	3.0	criticalItem	True	0.459	40521	5	21	318	3	4	criticalTrue
82.0006	3.5	criticalItem	n/a	n/a	10531	5	31	319	3	1	n/a
85.4828	3.0	criticalItem	n/a	n/a	30531	5	31	320	3	0	n/a
88.4837	3.0	criticalItem	Foil	0.332	30531	5	31	321	3	3	criticalFoil
92.0169	3.5	criticalItem	n/a	n/a	10541	5	41	322	3	1	n/a
95.5002	3.0	criticalItem	n/a	n/a	60541	5	41	323	3	0	n/a
98.4998	3.0	criticalItem	True	0.331	60541	5	41	324	3	6	criticalTrue
102.014	3.5	controlItem	n/a	n/a	10522	5	22	325	3	1	n/a
105.497	3.0	controlItem	n/a	n/a	70522	5	22	326	3	0	n/a
108.498	3.0	controlItem	True	0.353	70522	5	22	327	3	7	controlTrue
112.014	3.5	controlItem	n/a	n/a	10518	5	18	328	3	1	n/a
115.497	3.0	controlItem	n/a	n/a	70518	5	18	329	3	0	n/a
118.497	3.0	controlItem	True	0.283	70518	5	18	330	3	7	controlTrue
122.013	3.5	controlItem	n/a	n/a	10517	5	17	331	3	1	n/a
125.497	3.0	controlItem	n/a	n/a	40517	5	17	332	3	0	n/a
128.496	3.0	controlItem	True	0.299	40517	5	17	333	3	4	controlTrue
132.013	3.5	controlItem	n/a	n/a	10515	5	15	334	3	1	n/a
135.495	3.0	controlItem	n/a	n/a	20515	5	15	335	3	0	n/a
138.494	3.0	controlItem	Foil2	0.236	20515	5	15	336	3	2	controlFoil2
142.011	3.5	controlItem	n/a	n/a	10524	5	24	337	3	1	n/a
145.495	3.0	controlItem	n/a	n/a	70524	5	24	338	3	0	n/a
148.495	3.0	controlItem	True	1.185	70524	5	24	339	3	7	controlTrue
