onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00866	n/a	n/a	n/a	n/a	80300	3	0	149	2	8	n/a
12.0078	3.5	controlItem	n/a	n/a	10342	3	42	150	2	1	n/a
15.4914	3.0	controlItem	n/a	n/a	70342	3	42	151	2	0	n/a
18.4906	3.0	controlItem	Foil1	0.751	70342	3	42	152	2	7	controlFoil1
22.0066	3.5	criticalItem	n/a	n/a	10327	3	27	153	2	1	n/a
25.4897	3.0	criticalItem	n/a	n/a	70327	3	27	154	2	0	n/a
28.4898	3.0	criticalItem	True	0.312	70327	3	27	155	2	7	criticalTrue
32.0062	3.5	criticalItem	n/a	n/a	10344	3	44	156	2	1	n/a
35.4894	3.0	criticalItem	n/a	n/a	70344	3	44	157	2	0	n/a
38.489	3.0	criticalItem	False	1.443	70344	3	44	158	2	7	criticalFalse
42.0058	3.5	controlItem	n/a	n/a	10303	3	3	159	2	1	n/a
45.4882	3.0	controlItem	n/a	n/a	30303	3	3	160	2	0	n/a
48.4873	3.0	controlItem	Foil2	0.297	30303	3	3	161	2	3	controlFoil2
52.0043	3.5	controlItem	n/a	n/a	10320	3	20	162	2	1	n/a
55.4882	3.0	controlItem	n/a	n/a	40320	3	20	163	2	0	n/a
58.4868	3.0	controlItem	True	0.483	40320	3	20	164	2	4	controlTrue
62.0033	3.5	controlItem	n/a	n/a	10331	3	31	165	2	1	n/a
65.4854	3.0	controlItem	n/a	n/a	40331	3	31	166	2	0	n/a
68.4855	3.0	controlItem	Foil2	0.384	40331	3	31	167	2	4	controlFoil2
72.002	3.5	controlItem	n/a	n/a	10309	3	9	168	2	1	n/a
75.4848	3.0	controlItem	n/a	n/a	20309	3	9	169	2	0	n/a
78.4841	3.0	controlItem	True	0.276	20309	3	9	170	2	2	controlTrue
82.0012	3.5	criticalItem	n/a	n/a	10332	3	32	171	2	1	n/a
85.4842	3.0	criticalItem	n/a	n/a	70332	3	32	172	2	0	n/a
88.4842	3.0	criticalItem	False	0.272	70332	3	32	173	2	7	criticalFalse
92.0013	3.5	criticalItem	n/a	n/a	10341	3	41	174	2	1	n/a
95.4834	3.0	criticalItem	n/a	n/a	30341	3	41	175	2	0	n/a
98.4831	3.0	criticalItem	Foil	0.622	30341	3	41	176	2	3	criticalFoil
101.999	3.5	criticalItem	n/a	n/a	10324	3	24	177	2	1	n/a
105.481	3.0	criticalItem	n/a	n/a	60324	3	24	178	2	0	n/a
108.482	3.0	criticalItem	True	0.698	60324	3	24	179	2	6	criticalTrue
112.014	3.5	controlItem	n/a	n/a	10325	3	25	180	2	1	n/a
115.497	3.0	controlItem	n/a	n/a	30325	3	25	181	2	0	n/a
118.497	3.0	controlItem	Foil2	0.732	30325	3	25	182	2	3	controlFoil2
122.013	3.5	criticalItem	n/a	n/a	10330	3	30	183	2	1	n/a
125.497	3.0	criticalItem	n/a	n/a	40330	3	30	184	2	0	n/a
128.496	3.0	criticalItem	Foil	1.033	40330	3	30	185	2	4	criticalFoil
132.013	3.5	criticalItem	n/a	n/a	10319	3	19	186	2	1	n/a
135.497	3.0	criticalItem	n/a	n/a	40319	3	19	187	2	0	n/a
138.496	3.0	criticalItem	True	0.929	40319	3	19	188	2	4	criticalTrue
142.012	3.5	controlItem	n/a	n/a	10329	3	29	189	2	1	n/a
145.494	3.0	controlItem	n/a	n/a	50329	3	29	190	2	0	n/a
148.495	3.0	controlItem	Foil1	0.542	50329	3	29	191	2	5	controlFoil1
152.01	3.5	controlItem	n/a	n/a	10345	3	45	192	2	1	n/a
155.494	3.0	controlItem	n/a	n/a	20345	3	45	193	2	0	n/a
158.494	3.0	controlItem	True	0.263	20345	3	45	194	2	2	controlTrue
162.01	3.5	criticalItem	n/a	n/a	10305	3	5	195	2	1	n/a
165.492	3.0	criticalItem	n/a	n/a	20305	3	5	196	2	0	n/a
168.492	3.0	criticalItem	True	1.023	20305	3	5	197	2	2	criticalTrue
172.008	3.5	controlItem	n/a	n/a	10313	3	13	198	2	1	n/a
175.493	3.0	controlItem	n/a	n/a	50313	3	13	199	2	0	n/a
178.492	3.0	controlItem	True	0.25	50313	3	13	200	2	5	controlTrue
182.007	3.5	criticalItem	n/a	n/a	10322	3	22	201	2	1	n/a
185.491	3.0	criticalItem	n/a	n/a	70322	3	22	202	2	0	n/a
