onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0302	n/a	n/a	n/a	n/a	80500	8	5	0	316	4	n/a	n/a
6.0249	3.5	genericItem	n/a	n/a	10501	1	5	1	317	4	n/a	n/a
10.0242	3.5	genericItem	1	0.744	10502	1	5	2	318	4	1	n/a
14.0502	3.5	criticalItem	n/a	n/a	20503	2	5	3	319	4	n/a	criticalFalse
18.0238	3.5	genericItem	n/a	n/a	10504	1	5	4	320	4	n/a	n/a
22.0599	3.5	criticalItem	n/a	n/a	20505	2	5	5	321	4	n/a	criticalTrue
26.0232	3.5	genericItem	1	0.394	10506	1	5	6	322	4	1	n/a
30.0237	3.5	genericItem	n/a	n/a	10507	1	5	7	323	4	n/a	n/a
34.0233	3.5	genericItem	n/a	n/a	10508	1	5	8	324	4	n/a	n/a
38.0236	3.5	genericItem	n/a	n/a	10509	1	5	9	325	4	n/a	n/a
42.0236	3.5	genericItem	n/a	n/a	10510	1	5	10	326	4	n/a	n/a
46.0233	3.5	genericItem	1	0.456	10511	1	5	11	327	4	1	n/a
50.0252	3.5	genericItem	n/a	n/a	10512	1	5	12	328	4	n/a	n/a
54.0235	3.5	genericItem	n/a	n/a	10513	1	5	13	329	4	n/a	n/a
58.0227	3.5	controlItem	n/a	n/a	10514	1	5	14	330	4	n/a	controlTrue
62.023	3.5	controlItem	n/a	n/a	10515	1	5	15	331	4	n/a	controlFoil2
66.0785	3.5	criticalItem	n/a	n/a	20516	2	5	16	332	4	n/a	criticalFalse
70.0229	3.5	controlItem	n/a	n/a	10517	1	5	17	333	4	n/a	controlTrue
74.0234	3.5	controlItem	n/a	n/a	10518	1	5	18	334	4	n/a	controlFoil2
78.0243	3.5	criticalItem	n/a	n/a	20519	2	5	19	335	4	n/a	n/a
82.0231	3.5	genericItem	n/a	n/a	10520	1	5	20	336	4	n/a	n/a
86.0841	3.5	criticalItem	n/a	n/a	20521	2	5	21	337	4	n/a	criticalTrue
90.0238	3.5	controlItem	n/a	n/a	10522	1	5	22	338	4	n/a	controlFoil2
94.0581	3.5	criticalItem	n/a	n/a	20523	2	5	23	339	4	n/a	criticalFalse
98.0243	3.5	controlItem	n/a	n/a	10524	1	5	24	340	4	n/a	controlTrue
102.024	3.5	controlItem	n/a	n/a	10525	1	5	25	341	4	n/a	controlFoil2
106.064	3.5	criticalItem	n/a	n/a	20526	2	5	26	342	4	n/a	criticalTrue
110.023	3.5	controlItem	n/a	n/a	10527	1	5	27	343	4	n/a	controlFoil1
114.024	3.5	genericItem	n/a	n/a	10528	1	5	28	344	4	n/a	n/a
118.024	3.5	genericItem	1	0.554	10529	1	5	29	345	4	1	n/a
122.025	3.5	genericItem	n/a	n/a	10530	1	5	30	346	4	n/a	n/a
126.024	3.5	criticalItem	n/a	n/a	20531	2	5	31	347	4	n/a	criticalTrue
130.024	3.5	controlItem	n/a	n/a	10532	1	5	32	348	4	n/a	controlTrue
134.024	3.5	genericItem	n/a	n/a	10533	1	5	33	349	4	n/a	n/a
138.024	3.5	genericItem	n/a	n/a	10534	1	5	34	350	4	n/a	n/a
142.024	3.5	genericItem	n/a	n/a	10535	1	5	35	351	4	n/a	n/a
146.023	3.5	genericItem	n/a	n/a	10536	1	5	36	352	4	n/a	n/a
150.024	3.5	genericItem	n/a	n/a	10537	1	5	37	353	4	n/a	n/a
154.023	3.5	genericItem	n/a	n/a	10538	1	5	38	354	4	n/a	n/a
158.06	3.5	criticalItem	n/a	n/a	20539	2	5	39	355	4	n/a	criticalFoil
162.024	3.5	genericItem	n/a	n/a	10540	1	5	40	356	4	n/a	n/a
166.024	3.5	criticalItem	n/a	n/a	20541	2	5	41	357	4	n/a	criticalFalse
170.024	3.5	controlItem	n/a	n/a	10542	1	5	42	358	4	n/a	controlTrue
174.025	3.5	genericItem	n/a	n/a	10543	1	5	43	359	4	n/a	n/a
178.024	3.5	genericItem	n/a	n/a	10544	1	5	44	360	4	n/a	n/a
182.024	3.5	genericItem	n/a	n/a	10545	1	5	45	361	4	n/a	n/a
186.023	3.5	controlItem	n/a	n/a	10546	1	5	46	362	4	n/a	controlTrue
190.067	3.5	criticalItem	n/a	n/a	20547	2	5	47	363	4	n/a	criticalFalse
194.023	3.5	genericItem	n/a	n/a	10548	1	5	48	364	4	n/a	n/a
198.024	3.5	controlItem	n/a	n/a	10549	1	5	49	365	4	n/a	controlFoil2
202.026	3.5	criticalItem	n/a	n/a	20550	2	5	50	366	4	n/a	criticalFalse
206.024	n/a	n/a	n/a	n/a	90500	9	5	0	367	4	n/a	n/a
210.024	n/a	n/a	n/a	n/a	81000	8	10	0	368	4	n/a	n/a
214.023	3.5	genericItem	1	1.269	11001	1	10	1	369	4	1	n/a
218.023	3.5	genericItem	n/a	n/a	11002	1	10	2	370	4	n/a	n/a
222.024	3.5	criticalItem	n/a	n/a	21003	2	10	3	371	4	n/a	criticalTrue
226.023	3.5	genericItem	n/a	n/a	11004	1	10	4	372	4	n/a	n/a
230.024	3.5	criticalItem	n/a	n/a	21005	2	10	5	373	4	n/a	criticalFalse
234.024	3.5	genericItem	n/a	n/a	11006	1	10	6	374	4	n/a	n/a
238.024	3.5	genericItem	n/a	n/a	11007	1	10	7	375	4	n/a	n/a
242.024	3.5	criticalItem	n/a	n/a	21008	2	10	8	376	4	n/a	criticalFalse
246.023	3.5	genericItem	n/a	n/a	11009	1	10	9	377	4	n/a	n/a
250.023	3.5	criticalItem	n/a	n/a	21010	2	10	10	378	4	n/a	criticalFalse
254.023	3.5	genericItem	n/a	n/a	11011	1	10	11	379	4	n/a	n/a
258.024	3.5	genericItem	n/a	n/a	11012	1	10	12	380	4	n/a	n/a
262.024	3.5	genericItem	1	0.606	11013	1	10	13	381	4	1	n/a
266.024	3.5	genericItem	1	1.11	11014	1	10	14	382	4	1	n/a
270.023	3.5	criticalItem	n/a	n/a	21015	2	10	15	383	4	n/a	criticalFalse
274.024	3.5	genericItem	n/a	n/a	11016	1	10	16	384	4	n/a	n/a
278.023	3.5	controlItem	n/a	n/a	11017	1	10	17	385	4	n/a	controlFoil2
282.023	3.5	criticalItem	n/a	n/a	21018	2	10	18	386	4	n/a	criticalFalse
286.024	3.5	controlItem	n/a	n/a	11019	1	10	19	387	4	n/a	controlFoil2
290.026	3.5	criticalItem	n/a	n/a	21020	2	10	20	388	4	n/a	criticalFalse
294.025	3.5	controlItem	n/a	n/a	11021	1	10	21	389	4	n/a	controlFoil1
298.028	3.5	genericItem	n/a	n/a	11022	1	10	22	390	4	n/a	n/a
302.026	3.5	criticalItem	n/a	n/a	21023	2	10	23	391	4	n/a	criticalFalse
306.03	3.5	genericItem	n/a	n/a	11024	1	10	24	392	4	n/a	n/a
310.025	3.5	genericItem	n/a	n/a	11025	1	10	25	393	4	n/a	n/a
314.024	3.5	criticalItem	n/a	n/a	21026	2	10	26	394	4	n/a	criticalFalse
318.025	3.5	genericItem	n/a	n/a	11027	1	10	27	395	4	n/a	n/a
322.032	3.5	controlItem	n/a	n/a	11028	1	10	28	396	4	n/a	controlTrue
326.028	3.5	controlItem	n/a	n/a	11029	1	10	29	397	4	n/a	controlFoil1
330.024	3.5	genericItem	1	0.832	11030	1	10	30	398	4	1	n/a
334.024	3.5	controlItem	n/a	n/a	11031	1	10	31	399	4	n/a	controlFoil1
338.023	3.5	genericItem	n/a	n/a	11032	1	10	32	400	4	n/a	n/a
342.024	3.5	criticalItem	n/a	n/a	21033	2	10	33	401	4	n/a	criticalTrue
346.024	3.5	genericItem	n/a	n/a	11034	1	10	34	402	4	n/a	n/a
350.024	3.5	criticalItem	n/a	n/a	21035	2	10	35	403	4	n/a	criticalTrue
354.024	3.5	genericItem	n/a	n/a	11036	1	10	36	404	4	n/a	n/a
358.024	3.5	controlItem	n/a	n/a	11037	1	10	37	405	4	n/a	controlFoil1
362.024	3.5	controlItem	n/a	n/a	11038	1	10	38	406	4	n/a	controlFoil1
366.023	3.5	controlItem	n/a	n/a	11039	1	10	39	407	4	n/a	controlFoil1
370.024	3.5	controlItem	n/a	n/a	11040	1	10	40	408	4	n/a	controlFoil1
374.024	3.5	genericItem	n/a	n/a	11041	1	10	41	409	4	n/a	n/a
378.024	3.5	genericItem	n/a	n/a	11042	1	10	42	410	4	n/a	n/a
382.024	3.5	genericItem	n/a	n/a	11043	1	10	43	411	4	n/a	n/a
386.023	3.5	genericItem	n/a	n/a	11044	1	10	44	412	4	n/a	n/a
390.024	3.5	criticalItem	n/a	n/a	21045	2	10	45	413	4	n/a	criticalFalse
394.023	3.5	controlItem	n/a	n/a	11046	1	10	46	414	4	n/a	controlTrue
398.022	3.5	genericItem	n/a	n/a	11047	1	10	47	415	4	n/a	n/a
402.024	3.5	genericItem	n/a	n/a	11048	1	10	48	416	4	n/a	n/a
406.024	3.5	controlItem	n/a	n/a	11049	1	10	49	417	4	n/a	controlTrue
410.023	3.5	genericItem	n/a	n/a	11050	1	10	50	418	4	n/a	n/a
414.024	n/a	n/a	n/a	n/a	91000	9	10	0	419	4	n/a	n/a
418.023	n/a	n/a	n/a	n/a	90000	5	0	0	420	4	n/a	n/a
