onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0283	n/a	n/a	n/a	n/a	80100	8	1	0	1	1	n/a	n/a
6.0332	3.5	genericItem	n/a	n/a	10101	1	1	1	2	1	n/a	n/a
10.0324	3.5	genericItem	n/a	n/a	10102	1	1	2	3	1	n/a	n/a
14.0309	3.5	genericItem	n/a	n/a	10103	1	1	3	4	1	n/a	n/a
18.0316	3.5	controlItem	n/a	n/a	10104	1	1	4	5	1	n/a	controlTrue
22.0308	3.5	genericItem	n/a	n/a	10105	1	1	5	6	1	n/a	n/a
26.0318	3.5	genericItem	n/a	n/a	10106	1	1	6	7	1	n/a	n/a
30.0313	3.5	controlItem	n/a	n/a	10107	1	1	7	8	1	n/a	controlTrue
34.0306	3.5	genericItem	1	0.107	10108	1	1	8	9	1	1	n/a
38.0327	3.5	genericItem	n/a	n/a	10109	1	1	9	10	1	n/a	n/a
42.3381	3.5	criticalItem	n/a	n/a	20110	2	1	10	11	1	n/a	criticalTrue
46.031	3.5	genericItem	n/a	n/a	10111	1	1	11	12	1	n/a	n/a
50.0488	3.5	criticalItem	n/a	n/a	20112	2	1	12	13	1	n/a	criticalFalse
54.0313	3.5	genericItem	n/a	n/a	10113	1	1	13	14	1	n/a	n/a
58.3382	3.5	criticalItem	n/a	n/a	20114	2	1	14	15	1	n/a	criticalTrue
62.0307	3.5	genericItem	n/a	n/a	10115	1	1	15	16	1	n/a	n/a
66.0339	3.5	controlItem	n/a	n/a	10116	1	1	16	17	1	n/a	controlTrue
70.1018	3.5	criticalItem	n/a	n/a	20117	2	1	17	18	1	n/a	criticalFalse
74.0317	3.5	controlItem	n/a	n/a	10118	1	1	18	19	1	n/a	controlFoil1
78.3521	3.5	criticalItem	n/a	n/a	20119	2	1	19	20	1	n/a	criticalTrue
82.031	3.5	genericItem	n/a	n/a	10120	1	1	20	21	1	n/a	n/a
86.032	3.5	controlItem	n/a	n/a	10121	1	1	21	22	1	n/a	controlTrue
90.3385	3.5	criticalItem	n/a	n/a	20122	2	1	22	23	1	n/a	criticalTrue
94.0318	3.5	controlItem	n/a	n/a	10123	1	1	23	24	1	n/a	controlTrue
98.032	3.5	controlItem	n/a	n/a	10124	1	1	24	25	1	n/a	controlTrue
102.03	3.5	controlItem	n/a	n/a	10125	1	1	25	26	1	n/a	controlFoil1
106.089	3.5	criticalItem	n/a	n/a	20126	2	1	26	27	1	n/a	criticalFalse
110.034	3.5	genericItem	n/a	n/a	10127	1	1	27	28	1	n/a	n/a
114.35	3.5	criticalItem	n/a	n/a	20128	2	1	28	29	1	n/a	criticalTrue
118.03	3.5	genericItem	n/a	n/a	10129	1	1	29	30	1	n/a	n/a
122.032	3.5	genericItem	n/a	n/a	10130	1	1	30	31	1	n/a	n/a
126.334	3.5	criticalItem	n/a	n/a	20131	2	1	31	32	1	n/a	criticalFalse
130.03	3.5	controlItem	n/a	n/a	10132	1	1	32	33	1	n/a	controlFoil1
134.032	3.5	genericItem	n/a	n/a	10133	1	1	33	34	1	n/a	n/a
138.032	3.5	genericItem	n/a	n/a	10134	1	1	34	35	1	n/a	n/a
142.033	3.5	genericItem	n/a	n/a	10135	1	1	35	36	1	n/a	n/a
146.332	3.5	criticalItem	n/a	n/a	20136	2	1	36	37	1	n/a	criticalFalse
150.031	3.5	genericItem	n/a	n/a	10137	1	1	37	38	1	n/a	n/a
154.034	3.5	genericItem	n/a	n/a	10138	1	1	38	39	1	n/a	n/a
158.032	3.5	genericItem	n/a	n/a	10139	1	1	39	40	1	n/a	n/a
162.031	3.5	controlItem	n/a	n/a	10140	1	1	40	41	1	n/a	controlFoil1
166.069	3.5	criticalItem	n/a	n/a	20141	2	1	41	42	1	n/a	criticalFalse
170.031	3.5	genericItem	n/a	n/a	10142	1	1	42	43	1	n/a	n/a
174.029	3.5	genericItem	n/a	n/a	10143	1	1	43	44	1	1	n/a
178.031	3.5	genericItem	n/a	n/a	10144	1	1	44	45	1	n/a	n/a
182.03	3.5	genericItem	n/a	n/a	10145	1	1	45	46	1	n/a	n/a
186.031	3.5	controlItem	n/a	n/a	10146	1	1	46	47	1	n/a	controlTrue
190.037	3.5	genericItem	n/a	n/a	10147	1	1	47	48	1	n/a	n/a
194.031	3.5	genericItem	n/a	n/a	10148	1	1	48	49	1	n/a	n/a
198.03	3.5	controlItem	n/a	n/a	10149	1	1	49	50	1	n/a	controlTrue
202.097	3.5	criticalItem	n/a	n/a	20150	2	1	50	51	1	n/a	criticalFalse
206.025	n/a	n/a	n/a	n/a	90100	9	1	0	52	1	n/a	n/a
210.024	n/a	n/a	n/a	n/a	81000	8	10	0	53	1	n/a	n/a
214.027	3.5	genericItem	n/a	n/a	11001	1	10	1	54	1	n/a	n/a
218.029	3.5	genericItem	n/a	n/a	11002	1	10	2	55	1	n/a	n/a
222.07	3.5	criticalItem	n/a	n/a	11003	1	10	3	56	1	n/a	criticalTrue
226.028	3.5	genericItem	n/a	n/a	11004	1	10	4	57	1	n/a	n/a
230.118	3.5	criticalItem	n/a	n/a	11005	1	10	5	58	1	n/a	criticalTrue
234.029	3.5	genericItem	n/a	n/a	11006	1	10	6	59	1	n/a	n/a
238.028	3.5	genericItem	n/a	n/a	11007	1	10	7	60	1	n/a	n/a
242.084	3.5	criticalItem	n/a	n/a	11008	1	10	8	61	1	n/a	criticalFalse
246.026	3.5	genericItem	n/a	n/a	11009	1	10	9	62	1	n/a	n/a
250.086	3.5	criticalItem	n/a	n/a	11010	1	10	10	63	1	n/a	criticalFalse
254.027	3.5	genericItem	n/a	n/a	11011	1	10	11	64	1	n/a	n/a
258.027	3.5	genericItem	n/a	n/a	11012	1	10	12	65	1	n/a	n/a
262.028	3.5	genericItem	n/a	n/a	11013	1	10	13	66	1	1	n/a
266.027	3.5	genericItem	n/a	n/a	11014	1	10	14	67	1	n/a	n/a
270.092	3.5	criticalItem	n/a	n/a	11015	1	10	15	68	1	n/a	criticalFalse
274.029	3.5	genericItem	n/a	n/a	11016	1	10	16	69	1	n/a	n/a
278.029	3.5	controlItem	n/a	n/a	11017	1	10	17	70	1	n/a	n/a
282.09	3.5	criticalItem	n/a	n/a	11018	1	10	18	71	1	n/a	criticalTrue
286.029	3.5	controlItem	n/a	n/a	11019	1	10	19	72	1	n/a	controlFoil1
290.083	3.5	criticalItem	n/a	n/a	11020	1	10	20	73	1	n/a	criticalTrue
294.029	3.5	controlItem	n/a	n/a	11021	1	10	21	74	1	n/a	controlTrue
298.029	3.5	genericItem	n/a	n/a	11022	1	10	22	75	1	n/a	n/a
302.089	3.5	criticalItem	n/a	n/a	11023	1	10	23	76	1	n/a	criticalTrue
306.028	3.5	genericItem	n/a	n/a	11024	1	10	24	77	1	n/a	n/a
310.028	3.5	genericItem	n/a	n/a	11025	1	10	25	78	1	n/a	n/a
314.028	3.5	criticalItem	n/a	n/a	11026	1	10	26	79	1	n/a	criticalFalse
318.028	3.5	genericItem	n/a	n/a	11027	1	10	27	80	1	n/a	n/a
322.027	3.5	controlItem	n/a	n/a	11028	1	10	28	81	1	n/a	controlFoil2
326.026	3.5	controlItem	n/a	n/a	11029	1	10	29	82	1	n/a	controlTrue
330.026	3.5	genericItem	n/a	n/a	11030	1	10	30	83	1	n/a	n/a
334.027	3.5	controlItem	n/a	n/a	11031	1	10	31	84	1	n/a	controlFoil2
338.027	3.5	genericItem	n/a	n/a	11032	1	10	32	85	1	n/a	n/a
342.094	3.5	criticalItem	n/a	n/a	11033	1	10	33	86	1	n/a	criticalTrue
346.028	3.5	genericItem	n/a	n/a	11034	1	10	34	87	1	n/a	n/a
350.09	3.5	criticalItem	n/a	n/a	11035	1	10	35	88	1	n/a	criticalFoil
354.027	3.5	genericItem	n/a	n/a	11036	1	10	36	89	1	n/a	n/a
358.027	3.5	controlItem	n/a	n/a	11037	1	10	37	90	1	n/a	controlTrue
362.028	3.5	controlItem	n/a	n/a	11038	1	10	38	91	1	n/a	controlTrue
366.029	3.5	controlItem	n/a	n/a	11039	1	10	39	92	1	n/a	controlFoil1
370.027	3.5	controlItem	n/a	n/a	11040	1	10	40	93	1	n/a	controlTrue
374.027	3.5	genericItem	n/a	n/a	11041	1	10	41	94	1	n/a	n/a
378.028	3.5	genericItem	n/a	n/a	11042	1	10	42	95	1	n/a	n/a
382.028	3.5	genericItem	n/a	n/a	11043	1	10	43	96	1	n/a	n/a
386.027	3.5	genericItem	n/a	n/a	11044	1	10	44	97	1	n/a	n/a
390.029	3.5	criticalItem	n/a	n/a	11045	1	10	45	98	1	n/a	criticalTrue
394.028	3.5	controlItem	n/a	n/a	11046	1	10	46	99	1	n/a	controlTrue
398.027	3.5	genericItem	1	0.226	11047	1	10	47	100	1	1	n/a
402.027	3.5	genericItem	n/a	n/a	11048	1	10	48	101	1	n/a	n/a
406.026	3.5	controlItem	n/a	n/a	11049	1	10	49	102	1	n/a	controlTrue
410.028	3.5	genericItem	n/a	n/a	11050	1	10	50	103	1	n/a	n/a
414.024	n/a	n/a	n/a	n/a	91000	9	10	0	104	1	n/a	n/a
418.024	n/a	n/a	n/a	n/a	90000	9	0	0	105	1	n/a	n/a
