onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0637	n/a	n/a	n/a	n/a	80300	8	3	0	316	4	n/a	n/a
6.0931	3.5	genericItem	n/a	n/a	10301	1	3	1	317	4	n/a	n/a
10.0887	3.5	genericItem	n/a	n/a	10302	1	3	2	318	4	n/a	n/a
14.0272	3.5	controlItem	n/a	n/a	10303	1	3	3	319	4	n/a	controlTrue
18.0805	3.5	genericItem	1	0.558	10304	1	3	4	320	4	1	n/a
22.0701	3.5	criticalItem	n/a	n/a	10305	1	3	5	321	4	n/a	criticalFalse
26.1048	3.5	genericItem	n/a	n/a	10306	1	3	6	322	4	n/a	n/a
30.0809	3.5	genericItem	n/a	n/a	10307	1	3	7	323	4	n/a	n/a
34.0631	3.5	genericItem	n/a	n/a	10308	1	3	8	324	4	n/a	n/a
38.0661	3.5	controlItem	n/a	n/a	10309	1	3	9	325	4	n/a	controlTrue
42.1064	3.5	genericItem	n/a	n/a	10310	1	3	10	326	4	n/a	n/a
46.0894	3.5	genericItem	n/a	n/a	10311	1	3	11	327	4	n/a	n/a
50.0475	3.5	genericItem	n/a	n/a	10312	1	3	12	328	4	n/a	n/a
54.0395	3.5	controlItem	n/a	n/a	10313	1	3	13	329	4	n/a	controlTrue
58.069	3.5	genericItem	n/a	n/a	10314	1	3	14	330	4	n/a	n/a
62.0895	3.5	genericItem	n/a	n/a	10315	1	3	15	331	4	n/a	n/a
66.08	3.5	criticalItem	n/a	n/a	10316	1	3	16	332	4	n/a	criticalFalse
70.0643	3.5	controlItem	n/a	n/a	10317	1	3	17	333	4	n/a	controlTrue
74.0851	3.5	genericItem	n/a	n/a	10318	1	3	18	334	4	n/a	n/a
78.0876	3.5	criticalItem	n/a	n/a	10319	1	3	19	335	4	n/a	criticalFalse
82.0691	3.5	controlItem	n/a	n/a	10320	1	3	20	336	4	n/a	controlTrue
86.0651	3.5	genericItem	n/a	n/a	10321	1	3	21	337	4	n/a	n/a
90.1056	3.5	criticalItem	n/a	n/a	10322	1	3	22	338	4	n/a	criticalFalse
94.0672	3.5	genericItem	n/a	n/a	10323	1	3	23	339	4	n/a	n/a
98.0679	3.5	criticalItem	n/a	n/a	10324	1	3	24	340	4	n/a	criticalFalse
102.09	3.5	controlItem	n/a	n/a	10325	1	3	25	341	4	n/a	controlTrue
106.092	3.5	genericItem	n/a	n/a	10326	1	3	26	342	4	n/a	n/a
110.045	3.5	criticalItem	n/a	n/a	10327	1	3	27	343	4	n/a	criticalFalse
114.081	3.5	genericItem	n/a	n/a	10328	1	3	28	344	4	n/a	n/a
118.063	3.5	controlItem	n/a	n/a	10329	1	3	29	345	4	n/a	controlTrue
122.103	3.5	criticalItem	n/a	n/a	10330	1	3	30	346	4	n/a	criticalFoil
126.095	3.5	controlItem	n/a	n/a	10331	1	3	31	347	4	n/a	controlTrue
130.072	3.5	criticalItem	n/a	n/a	10332	1	3	32	348	4	n/a	criticalFalse
134.085	3.5	genericItem	n/a	n/a	10333	1	3	33	349	4	n/a	n/a
138.106	3.5	genericItem	n/a	n/a	10334	1	3	34	350	4	n/a	n/a
142.062	3.5	genericItem	n/a	n/a	10335	1	3	35	351	4	n/a	n/a
146.089	3.5	criticalItem	n/a	n/a	10336	1	3	36	352	4	n/a	criticalFalse
150.093	3.5	genericItem	1	0.472	10337	1	3	37	353	4	1	n/a
154.112	3.5	genericItem	n/a	n/a	10338	1	3	38	354	4	n/a	n/a
158.089	3.5	genericItem	n/a	n/a	10339	1	3	39	355	4	n/a	n/a
162.082	3.5	genericItem	n/a	n/a	10340	1	3	40	356	4	n/a	n/a
166.065	3.5	criticalItem	n/a	n/a	10341	1	3	41	357	4	n/a	criticalFalse
170.047	3.5	controlItem	n/a	n/a	10342	1	3	42	358	4	n/a	controlFoil1
174.093	3.5	genericItem	n/a	n/a	10343	1	3	43	359	4	n/a	n/a
178.065	3.5	criticalItem	n/a	n/a	10344	1	3	44	360	4	n/a	criticalTrue
182.083	3.5	controlItem	n/a	n/a	10345	1	3	45	361	4	n/a	controlTrue
186.081	3.5	genericItem	n/a	n/a	10346	1	3	46	362	4	n/a	n/a
190.091	3.5	criticalItem	n/a	n/a	10347	1	3	47	363	4	n/a	criticalFalse
194.101	3.5	controlItem	n/a	n/a	10348	1	3	48	364	4	n/a	controlTrue
198.091	3.5	genericItem	1	0.411	10349	1	3	49	365	4	1	n/a
202.063	3.5	controlItem	n/a	n/a	10350	1	3	50	366	4	n/a	controlTrue
206.061	n/a	n/a	n/a	n/a	90300	9	3	0	367	4	n/a	n/a
210.087	n/a	n/a	n/a	n/a	80400	8	4	0	368	4	n/a	n/a
214.092	3.5	genericItem	n/a	n/a	10401	1	4	1	369	4	n/a	n/a
218.064	3.5	genericItem	n/a	n/a	10402	1	4	2	370	4	n/a	n/a
222.091	3.5	genericItem	n/a	n/a	10403	1	4	3	371	4	n/a	n/a
226.121	3.5	criticalItem	n/a	n/a	20404	2	4	4	372	4	n/a	criticalTrue
230.127	3.5	genericItem	1	0.641	10405	1	4	5	373	4	1	n/a
234.115	3.5	genericItem	n/a	n/a	10406	1	4	6	374	4	n/a	n/a
238.065	3.5	criticalItem	n/a	n/a	20407	2	4	7	375	4	n/a	criticalFalse
242.065	3.5	genericItem	n/a	n/a	10408	1	4	8	376	4	n/a	n/a
246.096	3.5	controlItem	n/a	n/a	10409	1	4	9	377	4	n/a	controlTrue
250.101	3.5	genericItem	n/a	n/a	10410	1	4	10	378	4	n/a	n/a
254.103	3.5	criticalItem	n/a	n/a	20411	2	4	11	379	4	n/a	criticalFoil
258.096	3.5	controlItem	n/a	n/a	10412	1	4	12	380	4	n/a	controlTrue
262.064	3.5	genericItem	1	0.914	10413	1	4	13	381	4	1	n/a
266.121	3.5	genericItem	n/a	n/a	10414	1	4	14	382	4	n/a	n/a
270.042	3.5	criticalItem	n/a	n/a	20415	2	4	15	383	4	n/a	criticalFalse
274.069	3.5	controlItem	n/a	n/a	10416	1	4	16	384	4	n/a	controlFoil1
278.083	3.5	criticalItem	n/a	n/a	20417	2	4	17	385	4	n/a	criticalFalse
282.108	3.5	genericItem	n/a	n/a	10418	1	4	18	386	4	n/a	n/a
286.029	3.5	criticalItem	n/a	n/a	20419	2	4	19	387	4	n/a	criticalTrue
290.118	3.5	genericItem	n/a	n/a	10420	1	4	20	388	4	n/a	n/a
294.029	3.5	genericItem	n/a	n/a	10421	1	4	21	389	4	n/a	n/a
298.074	3.5	controlItem	n/a	n/a	10422	1	4	22	390	4	n/a	controlFoil1
302.067	3.5	genericItem	n/a	n/a	10423	1	4	23	391	4	n/a	n/a
